version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.10.0,708,tzfpy-0.10.0-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6406075,6.109,23,1,8,0,12,2,0,0,0,0
0.10.1,64,tzfpy-0.10.1-cp39-cp39-macosx_11_0_x86_64.whl,6725727,6.414,14,1,3,0,7,3,0,0,0,0
0.10.1,65,tzfpy-0.10.1-pp38-pypy38_pp73-macosx_11_0_x86_64.whl,6725733,6.414,14,1,3,0,8,2,0,0,0,0
0.10.1,107,tzfpy-0.10.1-cp38-cp38-macosx_11_0_x86_64.whl,6725725,6.414,15,1,3,0,8,3,0,0,0,0
0.10.1,108,tzfpy-0.10.1-pp37-pypy37_pp73-macosx_11_0_x86_64.whl,6725734,6.414,15,1,3,0,9,2,0,0,0,0
0.10.1,109,tzfpy-0.10.1-pp39-pypy39_pp73-macosx_11_0_x86_64.whl,6725734,6.414,15,1,3,0,9,2,0,0,0,0
0.10.1,150,tzfpy-0.10.1-cp311-cp311-macosx_11_0_x86_64.whl,6725727,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,151,tzfpy-0.10.1-cp36-cp36m-macosx_11_0_x86_64.whl,6725744,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,152,tzfpy-0.10.1-cp37-cp37m-macosx_11_0_x86_64.whl,6725728,6.414,16,1,3,0,9,3,0,0,0,0
0.10.1,213,tzfpy-0.10.1-cp310-cp310-macosx_11_0_x86_64.whl,6725730,6.414,17,1,3,0,9,4,0,0,0,0
0.10.1,214,tzfpy-0.10.1-pp38-pypy38_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401021,6.104,17,1,8,0,6,2,0,0,0,0
0.10.1,294,tzfpy-0.10.1-cp36-cp36m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401032,6.104,18,1,7,0,7,3,0,0,0,0
0.10.1,295,tzfpy-0.10.1-pp37-pypy37_pp73-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401020,6.104,18,1,7,0,8,2,0,0,0,0
0.10.1,364,tzfpy-0.10.1-cp37-cp37m-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401016,6.104,19,1,7,0,8,3,0,0,0,0
0.10.1,438,tzfpy-0.10.1-cp39-cp39-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401016,6.104,20,1,8,0,8,3,0,0,0,0
0.10.1,524,tzfpy-0.10.1-cp38-cp38-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401015,6.104,21,1,8,0,9,3,0,0,0,0
0.10.1,709,tzfpy-0.10.1-cp310-cp310-manylinux_2_5_x86_64.manylinux1_x86_64.manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6401017,6.104,23,1,8,0,11,3,0,0,0,0
0.11.0,153,tzfpy-0.11.0-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502608,11.923,16,1,3,0,8,4,0,0,0,0
0.11.0,154,tzfpy-0.11.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502604,11.923,16,1,3,0,8,4,0,0,0,0
0.11.0,155,tzfpy-0.11.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502927,11.924,16,1,3,0,8,4,0,0,0,0
0.11.0,156,tzfpy-0.11.0-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502916,11.924,16,1,3,0,8,4,0,0,0,0
0.11.0,215,tzfpy-0.11.0-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12502617,11.923,17,1,3,0,9,4,0,0,0,0
0.11.0,296,tzfpy-0.11.0-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010460,6.686,18,1,8,0,5,4,0,0,0,0
0.11.0,297,tzfpy-0.11.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7013399,6.688,18,1,7,0,7,3,0,0,0,0
0.11.0,439,tzfpy-0.11.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7009605,6.685,20,1,7,0,8,4,0,0,0,0
0.11.0,526,tzfpy-0.11.0-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7009651,6.685,21,1,8,0,8,4,0,0,0,0
0.11.0,527,tzfpy-0.11.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010815,6.686,21,1,8,0,9,3,0,0,0,0
0.11.0,650,tzfpy-0.11.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010459,6.686,22,1,8,0,9,4,0,0,0,0
0.11.0,797,tzfpy-0.11.0-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7010458,6.686,25,1,8,0,11,5,0,0,0,0
0.11.1,110,tzfpy-0.11.1-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512608,11.933,15,1,3,0,8,3,0,0,0,0
0.11.1,111,tzfpy-0.11.1-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12510983,11.931,15,1,3,0,7,4,0,0,0,0
0.11.1,216,tzfpy-0.11.1-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512647,11.933,17,1,3,0,9,4,0,0,0,0
0.11.1,217,tzfpy-0.11.1-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12512620,11.933,17,1,3,0,9,4,0,0,0,0
0.11.1,365,tzfpy-0.11.1-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12510977,11.931,19,1,3,0,11,4,0,0,0,0
0.11.1,366,tzfpy-0.11.1-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7015771,6.691,19,1,7,0,8,3,0,0,0,0
0.11.1,440,tzfpy-0.11.1-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7011969,6.687,20,1,7,0,8,4,0,0,0,0
0.11.1,441,tzfpy-0.11.1-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012889,6.688,20,1,8,0,7,4,0,0,0,0
0.11.1,442,tzfpy-0.11.1-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7013268,6.688,20,1,8,0,8,3,0,0,0,0
0.11.1,528,tzfpy-0.11.1-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012046,6.687,21,1,8,0,8,4,0,0,0,0
0.11.1,754,tzfpy-0.11.1-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7012892,6.688,24,1,8,0,11,4,0,0,0,0
0.11.2,66,tzfpy-0.11.2-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12543626,11.963,14,1,3,0,7,3,0,0,0,0
0.11.2,298,tzfpy-0.11.2-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7025922,6.700,18,1,7,0,7,3,0,0,0,0
0.11.2,299,tzfpy-0.11.2-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026903,6.701,18,1,8,0,7,2,0,0,0,0
0.11.2,367,tzfpy-0.11.2-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544629,11.963,19,1,3,0,12,3,0,0,0,0
0.11.2,368,tzfpy-0.11.2-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026733,6.701,19,1,8,0,7,3,0,0,0,0
0.11.2,443,tzfpy-0.11.2-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12543626,11.963,20,1,3,0,13,3,0,0,0,0
0.11.2,444,tzfpy-0.11.2-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544631,11.963,20,1,3,0,13,3,0,0,0,0
0.11.2,530,tzfpy-0.11.2-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026738,6.701,21,1,8,0,9,3,0,0,0,0
0.11.2,531,tzfpy-0.11.2-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12544631,11.963,21,1,3,0,14,3,0,0,0,0
0.11.2,532,tzfpy-0.11.2-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7025890,6.700,21,1,8,0,9,3,0,0,0,0
0.11.2,533,tzfpy-0.11.2-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7029096,6.703,21,1,7,0,11,2,0,0,0,0
0.11.2,651,tzfpy-0.11.2-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7026740,6.701,22,1,8,0,10,3,0,0,0,0
0.12.0,12,tzfpy-0.12.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552360,11.971,12,1,3,0,5,3,0,0,0,0
0.12.0,13,tzfpy-0.12.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552651,11.971,12,1,1,0,7,3,0,0,0,0
0.12.0,157,tzfpy-0.12.0-cp311-none-win_amd64.whl,6113140,5.830,16,1,5,0,6,4,0,0,0,0
0.12.0,158,tzfpy-0.12.0-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552611,11.971,16,1,3,0,9,3,0,0,0,0
0.12.0,218,tzfpy-0.12.0-cp39-cp39-macosx_10_7_x86_64.whl,6223223,5.935,17,1,3,0,9,4,0,0,0,0
0.12.0,219,tzfpy-0.12.0-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552334,11.971,17,1,3,0,8,5,0,0,0,0
0.12.0,300,tzfpy-0.12.0-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041522,6.715,18,1,8,0,6,3,0,0,0,0
0.12.0,369,tzfpy-0.12.0-cp310-none-win_amd64.whl,6113137,5.830,19,1,5,0,8,5,0,0,0,0
0.12.0,370,tzfpy-0.12.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041720,6.716,19,1,7,0,8,3,0,0,0,0
0.12.0,371,tzfpy-0.12.0-cp37-none-win_amd64.whl,6113123,5.830,19,1,5,0,8,5,0,0,0,0
0.12.0,445,tzfpy-0.12.0-cp38-none-win_amd64.whl,6113163,5.830,20,1,5,0,11,3,0,0,0,0
0.12.0,446,tzfpy-0.12.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7046951,6.720,20,1,7,0,8,4,0,0,0,0
0.12.0,447,tzfpy-0.12.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7042020,6.716,20,1,8,0,9,2,0,0,0,0
0.12.0,534,tzfpy-0.12.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041403,6.715,21,1,8,0,8,4,0,0,0,0
0.12.0,652,tzfpy-0.12.0-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552372,11.971,22,1,3,0,11,7,0,0,0,0
0.12.0,710,tzfpy-0.12.0-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041526,6.715,23,1,8,0,8,6,0,0,0,0
0.12.0,756,tzfpy-0.12.0-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041659,6.715,24,1,8,0,11,4,0,0,0,0
0.12.0,819,tzfpy-0.12.0-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041663,6.715,26,1,8,0,15,2,0,0,0,0
0.12.1,67,tzfpy-0.12.1-cp39-cp39-macosx_10_7_x86_64.whl,6223222,5.935,14,1,3,0,7,3,0,0,0,0
0.12.1,159,tzfpy-0.12.1-cp310-none-win_amd64.whl,6113133,5.830,16,1,5,0,7,3,0,0,0,0
0.12.1,160,tzfpy-0.12.1-cp39-none-win_amd64.whl,6113129,5.830,16,1,5,0,7,3,0,0,0,0
0.12.1,221,tzfpy-0.12.1-cp37-none-win_amd64.whl,6113122,5.830,17,1,5,0,8,3,0,0,0,0
0.12.1,222,tzfpy-0.12.1-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041397,6.715,17,1,8,0,5,3,0,0,0,0
0.12.1,301,tzfpy-0.12.1-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7046947,6.720,18,1,7,0,8,2,0,0,0,0
0.12.1,372,tzfpy-0.12.1-cp311-none-win_amd64.whl,6113134,5.830,19,1,5,0,10,3,0,0,0,0
0.12.1,373,tzfpy-0.12.1-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041715,6.716,19,1,7,0,8,3,0,0,0,0
0.12.1,374,tzfpy-0.12.1-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041942,6.716,19,1,8,0,8,2,0,0,0,0
0.12.1,448,tzfpy-0.12.1-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041666,6.715,20,1,8,0,8,3,0,0,0,0
0.12.1,449,tzfpy-0.12.1-cp38-none-win_amd64.whl,6113161,5.830,20,1,5,0,11,3,0,0,0,0
0.12.1,535,tzfpy-0.12.1-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041462,6.715,21,1,8,0,9,3,0,0,0,0
0.12.1,757,tzfpy-0.12.1-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7041460,6.715,24,1,8,0,12,3,0,0,0,0
0.12.2,161,tzfpy-0.12.2-cp39-cp39-macosx_10_7_x86_64.whl,6223357,5.935,16,1,3,0,8,4,0,0,0,0
0.12.2,223,tzfpy-0.12.2-cp311-none-win_amd64.whl,6113274,5.830,17,1,5,0,7,4,0,0,0,0
0.12.2,224,tzfpy-0.12.2-cp37-none-win_amd64.whl,6113263,5.830,17,1,5,0,7,4,0,0,0,0
0.12.2,225,tzfpy-0.12.2-cp39-none-win_amd64.whl,6113270,5.830,17,1,5,0,7,4,0,0,0,0
0.12.2,226,tzfpy-0.12.2-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053146,6.726,17,1,8,0,5,3,0,0,0,0
0.12.2,302,tzfpy-0.12.2-cp38-none-win_amd64.whl,6113301,5.830,18,1,5,0,8,4,0,0,0,0
0.12.2,303,tzfpy-0.12.2-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7057804,6.731,18,1,7,0,7,3,0,0,0,0
0.12.2,375,tzfpy-0.12.2-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041620,6.715,19,1,6,0,8,4,0,0,0,0
0.12.2,450,tzfpy-0.12.2-cp310-none-win_amd64.whl,6113274,5.830,20,1,5,0,10,4,0,0,0,0
0.12.2,451,tzfpy-0.12.2-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042074,6.716,20,1,7,0,8,4,0,0,0,0
0.12.2,452,tzfpy-0.12.2-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052755,6.726,20,1,7,0,8,4,0,0,0,0
0.12.2,453,tzfpy-0.12.2-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041993,6.716,20,1,7,0,8,4,0,0,0,0
0.12.2,454,tzfpy-0.12.2-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7045349,6.719,20,1,6,0,10,3,0,0,0,0
0.12.2,455,tzfpy-0.12.2-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042157,6.716,20,1,7,0,9,3,0,0,0,0
0.12.2,537,tzfpy-0.12.2-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053444,6.727,21,1,8,0,8,4,0,0,0,0
0.12.2,538,tzfpy-0.12.2-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053342,6.727,21,1,8,0,8,4,0,0,0,0
0.12.2,653,tzfpy-0.12.2-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041796,6.716,22,1,7,0,11,3,0,0,0,0
0.12.2,711,tzfpy-0.12.2-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041625,6.715,23,1,7,0,11,4,0,0,0,0
0.12.2,758,tzfpy-0.12.2-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042072,6.716,24,1,7,0,12,4,0,0,0,0
0.12.2,759,tzfpy-0.12.2-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053440,6.727,24,1,8,0,11,4,0,0,0,0
0.12.2,760,tzfpy-0.12.2-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052793,6.726,24,1,8,0,11,4,0,0,0,0
0.12.3,112,tzfpy-0.12.3-cp39-cp39-macosx_10_7_x86_64.whl,6223341,5.935,15,1,3,0,7,4,0,0,0,0
0.12.3,162,tzfpy-0.12.3-cp39-none-win_amd64.whl,6113271,5.830,16,1,5,0,6,4,0,0,0,0
0.12.3,227,tzfpy-0.12.3-cp37-none-win_amd64.whl,6113264,5.830,17,1,5,0,7,4,0,0,0,0
0.12.3,304,tzfpy-0.12.3-cp310-none-win_amd64.whl,6113275,5.830,18,1,5,0,8,4,0,0,0,0
0.12.3,305,tzfpy-0.12.3-cp311-none-win_amd64.whl,6113277,5.830,18,1,5,0,8,4,0,0,0,0
0.12.3,306,tzfpy-0.12.3-cp38-cp38-manylinux_2_24_armv7l.whl,7047426,6.721,18,1,8,0,5,4,0,0,0,0
0.12.3,307,tzfpy-0.12.3-cp38-none-win_amd64.whl,6113300,5.830,18,1,5,0,8,4,0,0,0,0
0.12.3,308,tzfpy-0.12.3-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7057810,6.731,18,1,7,0,7,3,0,0,0,0
0.12.3,376,tzfpy-0.12.3-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7219335,6.885,19,1,7,0,8,3,0,0,0,0
0.12.3,377,tzfpy-0.12.3-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042105,6.716,19,1,7,0,8,3,0,0,0,0
0.12.3,378,tzfpy-0.12.3-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041836,6.716,19,1,7,0,8,3,0,0,0,0
0.12.3,456,tzfpy-0.12.3-cp311-cp311-manylinux_2_24_armv7l.whl,7047591,6.721,20,1,8,0,7,4,0,0,0,0
0.12.3,457,tzfpy-0.12.3-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052790,6.726,20,1,7,0,8,4,0,0,0,0
0.12.3,458,tzfpy-0.12.3-cp37-cp37m-musllinux_1_1_aarch64.whl,7216412,6.882,20,1,7,0,8,4,0,0,0,0
0.12.3,459,tzfpy-0.12.3-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7216630,6.882,20,1,8,0,8,3,0,0,0,0
0.12.3,539,tzfpy-0.12.3-cp310-cp310-musllinux_1_1_aarch64.whl,7216768,6.882,21,1,8,0,8,4,0,0,0,0
0.12.3,540,tzfpy-0.12.3-cp310-cp310-musllinux_1_1_x86_64.whl,7218151,6.884,21,1,8,0,8,4,0,0,0,0
0.12.3,541,tzfpy-0.12.3-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042075,6.716,21,1,7,0,9,4,0,0,0,0
0.12.3,542,tzfpy-0.12.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053479,6.727,21,1,8,0,8,4,0,0,0,0
0.12.3,543,tzfpy-0.12.3-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052801,6.726,21,1,8,0,8,4,0,0,0,0
0.12.3,544,tzfpy-0.12.3-cp38-cp38-musllinux_1_1_aarch64.whl,7216374,6.882,21,1,8,0,8,4,0,0,0,0
0.12.3,545,tzfpy-0.12.3-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041986,6.716,21,1,7,0,9,4,0,0,0,0
0.12.3,546,tzfpy-0.12.3-cp39-cp39-manylinux_2_24_armv7l.whl,7047556,6.721,21,1,8,0,8,4,0,0,0,0
0.12.3,547,tzfpy-0.12.3-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7045302,6.719,21,1,6,0,11,3,0,0,0,0
0.12.3,548,tzfpy-0.12.3-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052939,6.726,21,1,8,0,9,3,0,0,0,0
0.12.3,654,tzfpy-0.12.3-cp310-cp310-manylinux_2_24_armv7l.whl,7047590,6.721,22,1,8,0,9,4,0,0,0,0
0.12.3,655,tzfpy-0.12.3-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041629,6.715,22,1,6,0,11,4,0,0,0,0
0.12.3,656,tzfpy-0.12.3-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053373,6.727,22,1,8,0,9,4,0,0,0,0
0.12.3,657,tzfpy-0.12.3-cp39-cp39-musllinux_1_1_aarch64.whl,7216740,6.882,22,1,8,0,9,4,0,0,0,0
