version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.12.3,712,tzfpy-0.12.3-cp311-cp311-musllinux_1_1_aarch64.whl,7216764,6.882,23,1,8,0,10,4,0,0,0,0
0.12.3,713,tzfpy-0.12.3-cp37-cp37m-manylinux_2_24_armv7l.whl,7047394,6.721,23,1,7,0,11,4,0,0,0,0
0.12.3,714,tzfpy-0.12.3-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041611,6.715,23,1,7,0,11,4,0,0,0,0
0.12.3,715,tzfpy-0.12.3-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053162,6.726,23,1,8,0,11,3,0,0,0,0
0.12.3,716,tzfpy-0.12.3-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7048071,6.722,23,1,8,0,11,3,0,0,0,0
0.12.3,798,tzfpy-0.12.3-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053477,6.727,25,1,8,0,12,4,0,0,0,0
0.12.3,820,tzfpy-0.12.3-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042072,6.716,26,1,7,0,14,4,0,0,0,0
0.13.0,68,tzfpy-0.13.0-cp39-cp39-macosx_10_7_x86_64.whl,6223499,5.935,14,1,3,0,7,3,0,0,0,0
0.13.0,163,tzfpy-0.13.0-cp310-none-win_amd64.whl,6113761,5.831,16,1,5,0,7,3,0,0,0,0
0.13.0,164,tzfpy-0.13.0-cp311-none-win_amd64.whl,6113762,5.831,16,1,5,0,7,3,0,0,0,0
0.13.0,165,tzfpy-0.13.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052915,6.726,16,1,7,0,5,3,0,0,0,0
0.13.0,166,tzfpy-0.13.0-cp37-none-win_amd64.whl,6113726,5.831,16,1,5,0,7,3,0,0,0,0
0.13.0,167,tzfpy-0.13.0-cp38-none-win_amd64.whl,6113769,5.831,16,1,5,0,7,3,0,0,0,0
0.13.0,228,tzfpy-0.13.0-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053528,6.727,17,1,8,0,5,3,0,0,0,0
0.13.0,229,tzfpy-0.13.0-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041721,6.716,17,1,7,0,6,3,0,0,0,0
0.13.0,230,tzfpy-0.13.0-cp38-cp38-musllinux_1_1_aarch64.whl,7216592,6.882,17,1,8,0,5,3,0,0,0,0
0.13.0,231,tzfpy-0.13.0-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7045534,6.719,17,1,6,0,8,2,0,0,0,0
0.13.0,232,tzfpy-0.13.0-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7048137,6.722,17,1,8,0,6,2,0,0,0,0
0.13.0,233,tzfpy-0.13.0-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041938,6.716,17,1,7,0,7,2,0,0,0,0
0.13.0,309,tzfpy-0.13.0-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041670,6.715,18,1,6,0,8,3,0,0,0,0
0.13.0,310,tzfpy-0.13.0-cp37-cp37m-musllinux_1_1_aarch64.whl,7216672,6.882,18,1,7,0,7,3,0,0,0,0
0.13.0,311,tzfpy-0.13.0-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7219479,6.885,18,1,7,0,8,2,0,0,0,0
0.13.0,379,tzfpy-0.13.0-cp37-cp37m-manylinux_2_24_armv7l.whl,7047438,6.721,19,1,7,0,8,3,0,0,0,0
0.13.0,380,tzfpy-0.13.0-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052935,6.726,19,1,8,0,7,3,0,0,0,0
0.13.0,381,tzfpy-0.13.0-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042089,6.716,19,1,7,0,8,3,0,0,0,0
0.13.0,382,tzfpy-0.13.0-cp39-none-win_amd64.whl,6113759,5.831,19,1,5,0,10,3,0,0,0,0
0.13.0,383,tzfpy-0.13.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7057976,6.731,19,1,7,0,9,2,0,0,0,0
0.13.0,384,tzfpy-0.13.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053272,6.727,19,1,8,0,8,2,0,0,0,0
0.13.0,385,tzfpy-0.13.0-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7216671,6.882,19,1,8,0,8,2,0,0,0,0
0.13.0,386,tzfpy-0.13.0-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053151,6.726,19,1,8,0,8,2,0,0,0,0
0.13.0,460,tzfpy-0.13.0-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053524,6.727,20,1,8,0,8,3,0,0,0,0
0.13.0,461,tzfpy-0.13.0-cp310-cp310-manylinux_2_24_armv7l.whl,7047684,6.721,20,1,8,0,8,3,0,0,0,0
0.13.0,462,tzfpy-0.13.0-cp310-cp310-musllinux_1_1_aarch64.whl,7216976,6.883,20,1,8,0,8,3,0,0,0,0
0.13.0,463,tzfpy-0.13.0-cp310-cp310-musllinux_1_1_x86_64.whl,7218149,6.884,20,1,8,0,8,3,0,0,0,0
0.13.0,464,tzfpy-0.13.0-cp311-cp311-manylinux_2_24_armv7l.whl,7047685,6.721,20,1,8,0,8,3,0,0,0,0
0.13.0,465,tzfpy-0.13.0-cp311-cp311-musllinux_1_1_aarch64.whl,7216973,6.883,20,1,8,0,8,3,0,0,0,0
0.13.0,466,tzfpy-0.13.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053445,6.727,20,1,8,0,8,3,0,0,0,0
0.13.0,467,tzfpy-0.13.0-cp39-cp39-manylinux_2_24_armv7l.whl,7047648,6.721,20,1,8,0,8,3,0,0,0,0
0.13.0,468,tzfpy-0.13.0-cp39-cp39-musllinux_1_1_aarch64.whl,7216960,6.883,20,1,8,0,8,3,0,0,0,0
0.13.0,549,tzfpy-0.13.0-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042121,6.716,21,1,7,0,11,2,0,0,0,0
0.13.0,659,tzfpy-0.13.0-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042175,6.716,22,1,7,0,11,3,0,0,0,0
0.13.0,717,tzfpy-0.13.0-cp38-cp38-manylinux_2_24_armv7l.whl,7047475,6.721,23,1,8,0,11,3,0,0,0,0
0.13.0,821,tzfpy-0.13.0-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042173,6.716,26,1,7,0,15,3,0,0,0,0
0.13.1,168,tzfpy-0.13.1-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552675,11.971,16,1,3,0,8,4,0,0,0,0
0.13.1,169,tzfpy-0.13.1-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552860,11.971,16,1,3,0,8,4,0,0,0,0
0.13.1,170,tzfpy-0.13.1-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552646,11.971,16,1,3,0,8,4,0,0,0,0
0.13.1,171,tzfpy-0.13.1-cp39-none-win_amd64.whl,6113758,5.831,16,1,5,0,6,4,0,0,0,0
0.13.1,234,tzfpy-0.13.1-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552677,11.971,17,1,3,0,9,4,0,0,0,0
0.13.1,235,tzfpy-0.13.1-cp37-none-win_amd64.whl,6113726,5.831,17,1,5,0,7,4,0,0,0,0
0.13.1,312,tzfpy-0.13.1-cp310-none-win_amd64.whl,6113761,5.831,18,1,5,0,8,4,0,0,0,0
0.13.1,313,tzfpy-0.13.1-cp311-none-win_amd64.whl,6113762,5.831,18,1,5,0,8,4,0,0,0,0
0.13.1,314,tzfpy-0.13.1-cp38-none-win_amd64.whl,6113766,5.831,18,1,5,0,8,4,0,0,0,0
0.13.1,315,tzfpy-0.13.1-cp39-cp39-manylinux_2_24_armv7l.whl,7047664,6.721,18,1,8,0,5,4,0,0,0,0
0.13.1,387,tzfpy-0.13.1-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042190,6.716,19,1,7,0,7,4,0,0,0,0
0.13.1,388,tzfpy-0.13.1-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041726,6.716,19,1,6,0,8,4,0,0,0,0
0.13.1,389,tzfpy-0.13.1-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7057985,6.731,19,1,7,0,8,3,0,0,0,0
0.13.1,390,tzfpy-0.13.1-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7219507,6.885,19,1,7,0,8,3,0,0,0,0
0.13.1,391,tzfpy-0.13.1-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053296,6.727,19,1,8,0,7,3,0,0,0,0
0.13.1,392,tzfpy-0.13.1-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041957,6.716,19,1,7,0,8,3,0,0,0,0
0.13.1,470,tzfpy-0.13.1-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052971,6.726,20,1,7,0,8,4,0,0,0,0
0.13.1,471,tzfpy-0.13.1-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042149,6.716,20,1,7,0,9,3,0,0,0,0
0.13.1,550,tzfpy-0.13.1-cp310-cp310-musllinux_1_1_aarch64.whl,7217022,6.883,21,1,8,0,8,4,0,0,0,0
0.13.1,551,tzfpy-0.13.1-cp310-cp310-musllinux_1_1_x86_64.whl,7218181,6.884,21,1,8,0,8,4,0,0,0,0
0.13.1,552,tzfpy-0.13.1-cp311-cp311-manylinux_2_24_armv7l.whl,7047732,6.721,21,1,8,0,8,4,0,0,0,0
0.13.1,553,tzfpy-0.13.1-cp311-cp311-musllinux_1_1_aarch64.whl,7217020,6.883,21,1,8,0,8,4,0,0,0,0
0.13.1,554,tzfpy-0.13.1-cp37-cp37m-manylinux_2_24_armv7l.whl,7047439,6.721,21,1,7,0,9,4,0,0,0,0
0.13.1,555,tzfpy-0.13.1-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7041723,6.716,21,1,7,0,9,4,0,0,0,0
0.13.1,556,tzfpy-0.13.1-cp38-cp38-manylinux_2_24_armv7l.whl,7047493,6.721,21,1,8,0,8,4,0,0,0,0
0.13.1,557,tzfpy-0.13.1-cp38-cp38-musllinux_1_1_aarch64.whl,7216628,6.882,21,1,8,0,8,4,0,0,0,0
0.13.1,558,tzfpy-0.13.1-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053441,6.727,21,1,8,0,8,4,0,0,0,0
0.13.1,559,tzfpy-0.13.1-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053133,6.726,21,1,8,0,9,3,0,0,0,0
0.13.1,660,tzfpy-0.13.1-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7053553,6.727,22,1,8,0,9,4,0,0,0,0
0.13.1,661,tzfpy-0.13.1-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042192,6.716,22,1,7,0,10,4,0,0,0,0
0.13.1,662,tzfpy-0.13.1-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7052961,6.726,22,1,8,0,9,4,0,0,0,0
0.13.1,663,tzfpy-0.13.1-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7045524,6.719,22,1,6,0,12,3,0,0,0,0
0.13.1,664,tzfpy-0.13.1-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7048099,6.722,22,1,8,0,10,3,0,0,0,0
0.13.1,718,tzfpy-0.13.1-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12552881,11.971,23,1,3,0,15,4,0,0,0,0
0.13.1,719,tzfpy-0.13.1-cp37-cp37m-musllinux_1_1_aarch64.whl,7216642,6.882,23,1,7,0,11,4,0,0,0,0
0.13.1,720,tzfpy-0.13.1-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7216714,6.882,23,1,8,0,11,3,0,0,0,0
0.13.1,762,tzfpy-0.13.1-cp310-cp310-manylinux_2_24_armv7l.whl,7047732,6.721,24,1,8,0,11,4,0,0,0,0
0.13.1,763,tzfpy-0.13.1-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7042088,6.716,24,1,7,0,12,4,0,0,0,0
0.13.1,764,tzfpy-0.13.1-cp39-cp39-musllinux_1_1_aarch64.whl,7216998,6.883,24,1,8,0,11,4,0,0,0,0
0.14.0,14,tzfpy-0.14.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12557256,11.976,12,1,3,0,5,3,0,0,0,0
0.14.0,32,tzfpy-0.14.0-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12557254,11.976,13,1,3,0,5,4,0,0,0,0
0.14.0,113,tzfpy-0.14.0-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7057233,6.730,15,1,6,0,5,3,0,0,0,0
0.14.0,172,tzfpy-0.14.0-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12557251,11.976,16,1,3,0,8,4,0,0,0,0
0.14.0,236,tzfpy-0.14.0-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12557260,11.976,17,1,3,0,9,4,0,0,0,0
0.14.0,237,tzfpy-0.14.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12557275,11.976,17,1,3,0,9,4,0,0,0,0
0.14.0,238,tzfpy-0.14.0-cp39-none-win_amd64.whl,6114403,5.831,17,1,5,0,7,4,0,0,0,0
0.14.0,316,tzfpy-0.14.0-cp310-none-win_amd64.whl,6114375,5.831,18,1,5,0,8,4,0,0,0,0
0.14.0,317,tzfpy-0.14.0-cp311-none-win_amd64.whl,6114375,5.831,18,1,5,0,8,4,0,0,0,0
0.14.0,318,tzfpy-0.14.0-cp38-none-win_amd64.whl,6114216,5.831,18,1,5,0,8,4,0,0,0,0
0.14.0,319,tzfpy-0.14.0-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7053996,6.727,18,1,7,0,6,4,0,0,0,0
0.14.0,393,tzfpy-0.14.0-cp311-cp311-musllinux_1_1_aarch64.whl,7230082,6.895,19,1,8,0,6,4,0,0,0,0
0.14.0,394,tzfpy-0.14.0-pp37-pypy37_pp73-manylinux_2_24_armv7l.whl,7082865,6.755,19,1,7,0,8,3,0,0,0,0
0.14.0,472,tzfpy-0.14.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7069204,6.742,20,1,7,0,8,4,0,0,0,0
0.14.0,473,tzfpy-0.14.0-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7069129,6.742,20,1,8,0,7,4,0,0,0,0
0.14.0,474,tzfpy-0.14.0-cp38-cp38-musllinux_1_1_aarch64.whl,7230532,6.896,20,1,8,0,7,4,0,0,0,0
0.14.0,475,tzfpy-0.14.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7068854,6.741,20,1,8,0,7,4,0,0,0,0
0.14.0,476,tzfpy-0.14.0-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7233533,6.898,20,1,7,0,9,3,0,0,0,0
0.14.0,477,tzfpy-0.14.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7069982,6.742,20,1,8,0,8,3,0,0,0,0
0.14.0,478,tzfpy-0.14.0-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054929,6.728,20,1,7,0,9,3,0,0,0,0
0.14.0,560,tzfpy-0.14.0-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054069,6.727,21,1,7,0,9,4,0,0,0,0
0.14.0,561,tzfpy-0.14.0-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7068888,6.741,21,1,8,0,8,4,0,0,0,0
0.14.0,562,tzfpy-0.14.0-cp310-cp310-manylinux_2_24_armv7l.whl,7062568,6.735,21,1,8,0,8,4,0,0,0,0
0.14.0,563,tzfpy-0.14.0-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054070,6.727,21,1,7,0,9,4,0,0,0,0
0.14.0,564,tzfpy-0.14.0-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7072777,6.745,21,1,7,0,9,4,0,0,0,0
0.14.0,565,tzfpy-0.14.0-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054208,6.727,21,1,6,0,10,4,0,0,0,0
0.14.0,566,tzfpy-0.14.0-cp37-cp37m-musllinux_1_1_aarch64.whl,7230435,6.895,21,1,7,0,9,4,0,0,0,0
0.14.0,567,tzfpy-0.14.0-cp38-cp38-manylinux_2_24_armv7l.whl,7062873,6.736,21,1,8,0,8,4,0,0,0,0
0.14.0,568,tzfpy-0.14.0-cp39-cp39-musllinux_1_1_aarch64.whl,7230143,6.895,21,1,8,0,8,4,0,0,0,0
0.14.0,569,tzfpy-0.14.0-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7064178,6.737,21,1,8,0,9,3,0,0,0,0
0.14.0,571,tzfpy-0.14.0-pp39-pypy39_pp73-musllinux_1_1_aarch64.whl,7231444,6.896,21,1,8,0,9,3,0,0,0,0
0.14.0,666,tzfpy-0.14.0-cp311-cp311-manylinux_2_24_armv7l.whl,7062569,6.735,22,1,8,0,9,4,0,0,0,0
0.14.0,667,tzfpy-0.14.0-cp312-cp312-musllinux_1_1_aarch64.whl,7244002,6.908,22,1,8,0,9,4,0,0,0,0
0.14.0,668,tzfpy-0.14.0-cp37-none-win_amd64.whl,6114174,5.831,22,1,5,0,12,4,0,0,0,0
0.14.0,669,tzfpy-0.14.0-cp39-cp39-manylinux_2_24_armv7l.whl,7062520,6.735,22,1,8,0,9,4,0,0,0,0
0.14.0,670,tzfpy-0.14.0-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054880,6.728,22,1,7,0,11,3,0,0,0,0
0.14.0,671,tzfpy-0.14.0-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7231477,6.896,22,1,8,0,10,3,0,0,0,0
0.14.0,721,tzfpy-0.14.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7073068,6.745,23,1,7,0,12,3,0,0,0,0
0.14.0,765,tzfpy-0.14.0-cp310-cp310-musllinux_1_1_x86_64.whl,7234575,6.899,24,1,8,0,11,4,0,0,0,0
0.14.0,766,tzfpy-0.14.0-cp37-cp37m-manylinux_2_24_armv7l.whl,7062859,6.736,24,1,7,0,12,4,0,0,0,0
0.14.0,767,tzfpy-0.14.0-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7054058,6.727,24,1,7,0,12,4,0,0,0,0
0.14.0,768,tzfpy-0.14.0-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7070147,6.743,24,1,8,0,12,3,0,0,0,0
0.14.0,799,tzfpy-0.14.0-cp310-cp310-musllinux_1_1_aarch64.whl,7230081,6.895,25,1,8,0,12,4,0,0,0,0
0.14.0,800,tzfpy-0.14.0-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7068890,6.741,25,1,8,0,12,4,0,0,0,0
0.15.0,173,tzfpy-0.15.0-cp311-cp311-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12605525,12.022,16,1,3,0,8,4,0,0,0,0
0.15.0,239,tzfpy-0.15.0-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12605637,12.022,17,1,3,0,9,4,0,0,0,0
0.15.0,320,tzfpy-0.15.0-cp37-none-win_amd64.whl,6132092,5.848,18,1,5,0,8,4,0,0,0,0
0.15.0,321,tzfpy-0.15.0-cp39-none-win_amd64.whl,6132161,5.848,18,1,5,0,8,4,0,0,0,0
0.15.0,395,tzfpy-0.15.0-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7072787,6.745,19,1,7,0,7,4,0,0,0,0
0.15.0,396,tzfpy-0.15.0-cp311-none-win_amd64.whl,6132160,5.848,19,1,5,0,9,4,0,0,0,0
0.15.0,397,tzfpy-0.15.0-cp37-cp37m-manylinux_2_24_armv7l.whl,7079837,6.752,19,1,7,0,7,4,0,0,0,0
0.15.0,398,tzfpy-0.15.0-cp38-none-win_amd64.whl,6132135,5.848,19,1,5,0,9,4,0,0,0,0
0.15.0,399,tzfpy-0.15.0-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7249124,6.913,19,1,7,0,8,3,0,0,0,0
0.15.0,400,tzfpy-0.15.0-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7073982,6.746,19,1,7,0,8,3,0,0,0,0
0.15.0,479,tzfpy-0.15.0-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12606179,12.022,20,1,3,0,12,4,0,0,0,0
0.15.0,480,tzfpy-0.15.0-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7073014,6.745,20,1,6,0,9,4,0,0,0,0
0.15.0,481,tzfpy-0.15.0-cp37-cp37m-musllinux_1_1_aarch64.whl,7244238,6.909,20,1,7,0,8,4,0,0,0,0
0.15.0,482,tzfpy-0.15.0-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7083263,6.755,20,1,7,0,9,3,0,0,0,0
