version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.15.0,483,tzfpy-0.15.0-pp37-pypy37_pp73-manylinux_2_24_armv7l.whl,7082854,6.755,20,1,7,0,9,3,0,0,0,0
0.15.0,484,tzfpy-0.15.0-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7080175,6.752,20,1,8,0,8,3,0,0,0,0
0.15.0,485,tzfpy-0.15.0-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7073906,6.746,20,1,7,0,9,3,0,0,0,0
0.15.0,486,tzfpy-0.15.0-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7080240,6.752,20,1,8,0,8,3,0,0,0,0
0.15.0,572,tzfpy-0.15.0-cp310-cp310-manylinux_2_24_armv7l.whl,7079638,6.752,21,1,8,0,8,4,0,0,0,0
0.15.0,573,tzfpy-0.15.0-cp310-cp310-musllinux_1_1_x86_64.whl,7248236,6.912,21,1,8,0,8,4,0,0,0,0
0.15.0,574,tzfpy-0.15.0-cp312-cp312-musllinux_1_1_aarch64.whl,7243995,6.908,21,1,8,0,8,4,0,0,0,0
0.15.0,575,tzfpy-0.15.0-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7079410,6.751,21,1,7,0,9,4,0,0,0,0
0.15.0,576,tzfpy-0.15.0-cp38-cp38-manylinux_2_24_armv7l.whl,7079878,6.752,21,1,8,0,8,4,0,0,0,0
0.15.0,577,tzfpy-0.15.0-cp38-cp38-musllinux_1_1_aarch64.whl,7244037,6.908,21,1,8,0,8,4,0,0,0,0
0.15.0,578,tzfpy-0.15.0-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7072694,6.745,21,1,7,0,9,4,0,0,0,0
0.15.0,579,tzfpy-0.15.0-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7078913,6.751,21,1,8,0,8,4,0,0,0,0
0.15.0,580,tzfpy-0.15.0-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7076755,6.749,21,1,6,0,11,3,0,0,0,0
0.15.0,581,tzfpy-0.15.0-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7080344,6.752,21,1,8,0,9,3,0,0,0,0
0.15.0,672,tzfpy-0.15.0-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12605525,12.022,22,1,3,0,14,4,0,0,0,0
0.15.0,673,tzfpy-0.15.0-cp311-cp311-manylinux_2_24_armv7l.whl,7079637,6.752,22,1,8,0,9,4,0,0,0,0
0.15.0,674,tzfpy-0.15.0-cp39-cp39-manylinux_2_24_armv7l.whl,7079517,6.752,22,1,8,0,9,4,0,0,0,0
0.15.0,722,tzfpy-0.15.0-cp310-cp310-musllinux_1_1_aarch64.whl,7243937,6.908,23,1,8,0,10,4,0,0,0,0
0.15.0,723,tzfpy-0.15.0-cp311-cp311-musllinux_1_1_aarch64.whl,7243939,6.908,23,1,8,0,10,4,0,0,0,0
0.15.0,724,tzfpy-0.15.0-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7072777,6.745,23,1,7,0,11,4,0,0,0,0
0.15.0,725,tzfpy-0.15.0-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7244985,6.909,23,1,8,0,11,3,0,0,0,0
0.15.0,769,tzfpy-0.15.0-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7072788,6.745,24,1,7,0,12,4,0,0,0,0
0.15.0,770,tzfpy-0.15.0-pp39-pypy39_pp73-manylinux_2_24_armv7l.whl,7080302,6.752,24,1,8,0,12,3,0,0,0,0
0.15.0,822,tzfpy-0.15.0-cp39-cp39-musllinux_1_1_aarch64.whl,7243913,6.908,26,1,8,0,13,4,0,0,0,0
0.15.1,114,tzfpy-0.15.1-cp38-cp38-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12639609,12.054,15,1,3,0,7,4,0,0,0,0
0.15.1,115,tzfpy-0.15.1-cp39-cp39-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12639607,12.054,15,1,3,0,7,4,0,0,0,0
0.15.1,174,tzfpy-0.15.1-cp37-cp37m-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12639659,12.054,16,1,3,0,8,4,0,0,0,0
0.15.1,175,tzfpy-0.15.1-pp310-pypy310_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7109924,6.781,16,1,7,0,5,3,0,0,0,0
0.15.1,240,tzfpy-0.15.1-cp310-none-win_amd64.whl,6143499,5.859,17,1,5,0,7,4,0,0,0,0
0.15.1,241,tzfpy-0.15.1-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7108888,6.780,17,1,7,0,5,4,0,0,0,0
0.15.1,242,tzfpy-0.15.1-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118533,6.789,17,1,7,0,5,4,0,0,0,0
0.15.1,243,tzfpy-0.15.1-cp37-none-win_amd64.whl,6143630,5.859,17,1,5,0,7,4,0,0,0,0
0.15.1,244,tzfpy-0.15.1-cp38-none-win_amd64.whl,6143698,5.859,17,1,5,0,7,4,0,0,0,0
0.15.1,245,tzfpy-0.15.1-cp39-none-win_amd64.whl,6143497,5.859,17,1,5,0,7,4,0,0,0,0
0.15.1,322,tzfpy-0.15.1-cp310-cp310-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12639750,12.054,18,1,3,0,10,4,0,0,0,0
0.15.1,323,tzfpy-0.15.1-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7112888,6.783,18,1,6,0,8,3,0,0,0,0
0.15.1,401,tzfpy-0.15.1-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7110060,6.781,19,1,6,0,8,4,0,0,0,0
0.15.1,402,tzfpy-0.15.1-cp37-cp37m-manylinux_2_24_armv7l.whl,7122454,6.793,19,1,7,0,7,4,0,0,0,0
0.15.1,403,tzfpy-0.15.1-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7121523,6.792,19,1,7,0,8,3,0,0,0,0
0.15.1,404,tzfpy-0.15.1-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7287440,6.950,19,1,7,0,8,3,0,0,0,0
0.15.1,405,tzfpy-0.15.1-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7109912,6.781,19,1,7,0,8,3,0,0,0,0
0.15.1,406,tzfpy-0.15.1-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7109883,6.781,19,1,7,0,8,3,0,0,0,0
0.15.1,407,tzfpy-0.15.1-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118111,6.788,19,1,8,0,7,3,0,0,0,0
0.15.1,487,tzfpy-0.15.1-cp310-cp310-manylinux_2_24_armv7l.whl,7122402,6.792,20,1,8,0,7,4,0,0,0,0
0.15.1,488,tzfpy-0.15.1-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7110292,6.781,20,1,7,0,8,4,0,0,0,0
0.15.1,489,tzfpy-0.15.1-cp311-none-win_amd64.whl,6143505,5.859,20,1,5,0,10,4,0,0,0,0
0.15.1,490,tzfpy-0.15.1-cp37-cp37m-musllinux_1_1_aarch64.whl,7284307,6.947,20,1,7,0,8,4,0,0,0,0
0.15.1,491,tzfpy-0.15.1-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7110016,6.781,20,1,7,0,8,4,0,0,0,0
0.15.1,492,tzfpy-0.15.1-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7110076,6.781,20,1,7,0,8,4,0,0,0,0
0.15.1,493,tzfpy-0.15.1-pp310-pypy310_pp73-manylinux_2_24_armv7l.whl,7122042,6.792,20,1,8,0,8,3,0,0,0,0
0.15.1,494,tzfpy-0.15.1-pp310-pypy310_pp73-musllinux_1_1_aarch64.whl,7284410,6.947,20,1,8,0,8,3,0,0,0,0
0.15.1,495,tzfpy-0.15.1-pp39-pypy39_pp73-manylinux_2_24_armv7l.whl,7121962,6.792,20,1,8,0,8,3,0,0,0,0
0.15.1,582,tzfpy-0.15.1-cp310-cp310-musllinux_1_1_x86_64.whl,7285801,6.948,21,1,8,0,8,4,0,0,0,0
0.15.1,583,tzfpy-0.15.1-cp311-cp311-manylinux_2_24_armv7l.whl,7122408,6.792,21,1,8,0,8,4,0,0,0,0
0.15.1,584,tzfpy-0.15.1-cp312-cp312-musllinux_1_1_aarch64.whl,7283352,6.946,21,1,8,0,8,4,0,0,0,0
0.15.1,585,tzfpy-0.15.1-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118479,6.789,21,1,8,0,8,4,0,0,0,0
0.15.1,586,tzfpy-0.15.1-cp39-cp39-manylinux_2_24_armv7l.whl,7122354,6.792,21,1,8,0,8,4,0,0,0,0
0.15.1,587,tzfpy-0.15.1-pp310-pypy310_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118188,6.788,21,1,8,0,9,3,0,0,0,0
0.15.1,588,tzfpy-0.15.1-pp37-pypy37_pp73-manylinux_2_24_armv7l.whl,7125622,6.796,21,1,7,0,10,3,0,0,0,0
0.15.1,589,tzfpy-0.15.1-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118267,6.789,21,1,8,0,9,3,0,0,0,0
0.15.1,676,tzfpy-0.15.1-cp310-cp310-musllinux_1_1_aarch64.whl,7284502,6.947,22,1,8,0,9,4,0,0,0,0
0.15.1,677,tzfpy-0.15.1-cp39-cp39-musllinux_1_1_aarch64.whl,7284234,6.947,22,1,8,0,9,4,0,0,0,0
0.15.1,726,tzfpy-0.15.1-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7110171,6.781,23,1,7,0,11,4,0,0,0,0
0.15.1,727,tzfpy-0.15.1-cp312-cp312-manylinux_2_24_armv7l.whl,7121725,6.792,23,1,8,0,10,4,0,0,0,0
0.15.1,728,tzfpy-0.15.1-cp38-cp38-musllinux_1_1_aarch64.whl,7284257,6.947,23,1,8,0,10,4,0,0,0,0
0.15.1,729,tzfpy-0.15.1-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7122142,6.792,23,1,8,0,11,3,0,0,0,0
0.15.1,772,tzfpy-0.15.1-cp311-cp311-musllinux_1_1_aarch64.whl,7284590,6.947,24,1,8,0,11,4,0,0,0,0
0.15.1,773,tzfpy-0.15.1-cp38-cp38-manylinux_2_24_armv7l.whl,7122382,6.792,24,1,8,0,11,4,0,0,0,0
0.15.1,774,tzfpy-0.15.1-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7118534,6.789,24,1,8,0,11,4,0,0,0,0
0.15.1,775,tzfpy-0.15.1-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7284444,6.947,24,1,8,0,12,3,0,0,0,0
0.15.2,246,tzfpy-0.15.2-cp310-none-win_amd64.whl,6146820,5.862,17,1,5,0,7,4,0,0,0,0
0.15.2,247,tzfpy-0.15.2-cp312-cp312-macosx_10_9_x86_64.macosx_11_0_arm64.macosx_10_9_universal2.whl,12660454,12.074,17,1,3,0,9,4,0,0,0,0
0.15.2,248,tzfpy-0.15.2-cp37-none-win_amd64.whl,6146784,5.862,17,1,5,0,7,4,0,0,0,0
0.15.2,249,tzfpy-0.15.2-pp310-pypy310_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7172061,6.840,17,1,8,0,5,3,0,0,0,0
0.15.2,325,tzfpy-0.15.2-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7168858,6.837,18,1,6,0,8,3,0,0,0,0
0.15.2,408,tzfpy-0.15.2-cp38-none-win_amd64.whl,6146832,5.862,19,1,5,0,7,6,0,0,0,0
0.15.2,409,tzfpy-0.15.2-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7174505,6.842,19,1,7,0,8,3,0,0,0,0
0.15.2,496,tzfpy-0.15.2-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165148,6.833,20,1,7,0,8,4,0,0,0,0
0.15.2,497,tzfpy-0.15.2-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165863,6.834,20,1,6,0,9,4,0,0,0,0
0.15.2,498,tzfpy-0.15.2-cp39-none-win_amd64.whl,6147147,5.862,20,1,5,0,10,4,0,0,0,0
0.15.2,499,tzfpy-0.15.2-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7288088,6.950,20,1,7,0,9,3,0,0,0,0
0.15.2,500,tzfpy-0.15.2-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7171967,6.840,20,1,8,0,8,3,0,0,0,0
0.15.2,501,tzfpy-0.15.2-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7176667,6.844,20,1,8,0,8,3,0,0,0,0
0.15.2,502,tzfpy-0.15.2-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7285111,6.948,20,1,8,0,8,3,0,0,0,0
0.15.2,503,tzfpy-0.15.2-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165651,6.834,20,1,7,0,9,3,0,0,0,0
0.15.2,590,tzfpy-0.15.2-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165730,6.834,21,1,7,0,9,4,0,0,0,0
0.15.2,591,tzfpy-0.15.2-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165720,6.834,21,1,7,0,9,4,0,0,0,0
0.15.2,592,tzfpy-0.15.2-cp312-cp312-manylinux_2_24_armv7l.whl,7172735,6.840,21,1,8,0,8,4,0,0,0,0
0.15.2,593,tzfpy-0.15.2-cp312-cp312-musllinux_1_1_aarch64.whl,7283964,6.947,21,1,8,0,8,4,0,0,0,0
0.15.2,594,tzfpy-0.15.2-cp37-cp37m-manylinux_2_24_armv7l.whl,7173226,6.841,21,1,7,0,9,4,0,0,0,0
0.15.2,595,tzfpy-0.15.2-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165634,6.834,21,1,7,0,9,4,0,0,0,0
0.15.2,596,tzfpy-0.15.2-cp39-cp39-musllinux_1_1_aarch64.whl,7284955,6.947,21,1,8,0,8,4,0,0,0,0
0.15.2,597,tzfpy-0.15.2-pp310-pypy310_pp73-manylinux_2_24_armv7l.whl,7177213,6.845,21,1,8,0,9,3,0,0,0,0
0.15.2,598,tzfpy-0.15.2-pp310-pypy310_pp73-musllinux_1_1_aarch64.whl,7285174,6.948,21,1,8,0,9,3,0,0,0,0
0.15.2,599,tzfpy-0.15.2-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165164,6.833,21,1,7,0,10,3,0,0,0,0
0.15.2,678,tzfpy-0.15.2-cp310-cp310-musllinux_1_1_aarch64.whl,7285076,6.948,22,1,8,0,9,4,0,0,0,0
0.15.2,679,tzfpy-0.15.2-cp39-cp39-manylinux_2_24_armv7l.whl,7173566,6.841,22,1,8,0,9,4,0,0,0,0
0.15.2,680,tzfpy-0.15.2-pp37-pypy37_pp73-manylinux_2_24_armv7l.whl,7177026,6.845,22,1,7,0,9,5,0,0,0,0
0.15.2,730,tzfpy-0.15.2-cp311-cp311-manylinux_2_24_armv7l.whl,7173617,6.841,23,1,8,0,10,4,0,0,0,0
0.15.2,731,tzfpy-0.15.2-cp37-cp37m-musllinux_1_1_aarch64.whl,7284843,6.947,23,1,7,0,11,4,0,0,0,0
0.15.2,732,tzfpy-0.15.2-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165975,6.834,23,1,7,0,11,4,0,0,0,0
0.15.2,733,tzfpy-0.15.2-cp38-cp38-musllinux_1_1_aarch64.whl,7284876,6.947,23,1,8,0,8,6,0,0,0,0
0.15.2,776,tzfpy-0.15.2-cp310-cp310-musllinux_1_1_x86_64.whl,7286796,6.949,24,1,8,0,11,4,0,0,0,0
0.15.2,777,tzfpy-0.15.2-cp38-cp38-manylinux_2_24_armv7l.whl,7173198,6.841,24,1,8,0,11,4,0,0,0,0
0.15.2,778,tzfpy-0.15.2-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7172072,6.840,24,1,8,0,12,3,0,0,0,0
0.15.2,801,tzfpy-0.15.2-cp311-cp311-musllinux_1_1_aarch64.whl,7285214,6.948,25,1,8,0,11,5,0,0,0,0
0.15.2,802,tzfpy-0.15.2-cp37-cp37m-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7172259,6.840,25,1,7,0,11,6,0,0,0,0
0.15.2,823,tzfpy-0.15.2-cp310-cp310-manylinux_2_24_armv7l.whl,7173551,6.841,26,1,8,0,13,4,0,0,0,0
0.15.2,824,tzfpy-0.15.2-pp39-pypy39_pp73-manylinux_2_24_armv7l.whl,7173245,6.841,26,1,8,0,14,3,0,0,0,0
0.15.2,843,tzfpy-0.15.2-pp310-pypy310_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7165650,6.834,28,1,7,0,17,3,0,0,0,0
0.15.3,410,tzfpy-0.15.3-cp310-cp310-musllinux_1_1_aarch64.whl,7391091,7.049,19,1,8,0,6,4,0,0,0,0
0.15.3,411,tzfpy-0.15.3-cp38-none-win_amd64.whl,6195536,5.909,19,1,5,0,9,4,0,0,0,0
0.15.3,412,tzfpy-0.15.3-cp39-none-win_amd64.whl,6196012,5.909,19,1,5,0,9,4,0,0,0,0
0.15.3,504,tzfpy-0.15.3-cp311-cp311-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157532,6.826,20,1,8,0,6,5,0,0,0,0
0.15.3,505,tzfpy-0.15.3-cp37-cp37m-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7149183,6.818,20,1,6,0,9,4,0,0,0,0
0.15.3,506,tzfpy-0.15.3-cp39-cp39-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157398,6.826,20,1,8,0,7,4,0,0,0,0
0.15.3,507,tzfpy-0.15.3-pp37-pypy37_pp73-musllinux_1_1_aarch64.whl,7393566,7.051,20,1,7,0,9,3,0,0,0,0
0.15.3,508,tzfpy-0.15.3-pp39-pypy39_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7148919,6.818,20,1,7,0,9,3,0,0,0,0
0.15.3,600,tzfpy-0.15.3-cp310-none-win_amd64.whl,6195867,5.909,21,1,5,0,9,6,0,0,0,0
0.15.3,601,tzfpy-0.15.3-cp311-cp311-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12750614,12.160,21,1,3,0,13,4,0,0,0,0
0.15.3,602,tzfpy-0.15.3-cp312-cp312-musllinux_1_1_aarch64.whl,7390980,7.049,21,1,8,0,8,4,0,0,0,0
0.15.3,603,tzfpy-0.15.3-cp37-cp37m-manylinux_2_24_armv7l.whl,7168746,6.837,21,1,7,0,9,4,0,0,0,0
0.15.3,604,tzfpy-0.15.3-pp37-pypy37_pp73-manylinux_2_24_armv7l.whl,7171708,6.839,21,1,7,0,9,4,0,0,0,0
0.15.3,605,tzfpy-0.15.3-pp38-pypy38_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157123,6.826,21,1,8,0,9,3,0,0,0,0
0.15.3,606,tzfpy-0.15.3-pp38-pypy38_pp73-manylinux_2_24_armv7l.whl,7168522,6.836,21,1,8,0,9,3,0,0,0,0
0.15.3,682,tzfpy-0.15.3-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7149940,6.819,22,1,7,0,9,5,0,0,0,0
0.15.3,683,tzfpy-0.15.3-cp310-cp310-manylinux_2_24_armv7l.whl,7169364,6.837,22,1,8,0,9,4,0,0,0,0
0.15.3,684,tzfpy-0.15.3-cp310-cp310-musllinux_1_1_x86_64.whl,7391430,7.049,22,1,8,0,9,4,0,0,0,0
0.15.3,685,tzfpy-0.15.3-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7150036,6.819,22,1,7,0,10,4,0,0,0,0
0.15.3,686,tzfpy-0.15.3-cp312-cp312-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12751160,12.160,22,1,3,0,14,4,0,0,0,0
0.15.3,687,tzfpy-0.15.3-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7149313,6.818,22,1,7,0,9,5,0,0,0,0
0.15.3,688,tzfpy-0.15.3-cp312-cp312-manylinux_2_24_armv7l.whl,7168511,6.836,22,1,8,0,9,4,0,0,0,0
0.15.3,689,tzfpy-0.15.3-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157297,6.826,22,1,8,0,9,4,0,0,0,0
0.15.3,690,tzfpy-0.15.3-cp38-cp38-musllinux_1_1_aarch64.whl,7390977,7.049,22,1,8,0,9,4,0,0,0,0
0.15.3,691,tzfpy-0.15.3-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7150042,6.819,22,1,7,0,10,4,0,0,0,0
0.15.3,692,tzfpy-0.15.3-cp39-cp39-manylinux_2_24_armv7l.whl,7169058,6.837,22,1,8,0,9,4,0,0,0,0
0.15.3,693,tzfpy-0.15.3-pp310-pypy310_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157178,6.826,22,1,8,0,10,3,0,0,0,0
0.15.3,694,tzfpy-0.15.3-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7391131,7.049,22,1,8,0,9,4,0,0,0,0
0.15.3,695,tzfpy-0.15.3-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157178,6.826,22,1,8,0,10,3,0,0,0,0
0.15.3,734,tzfpy-0.15.3-cp311-cp311-manylinux_2_24_armv7l.whl,7169429,6.837,23,1,8,0,9,5,0,0,0,0
0.15.3,735,tzfpy-0.15.3-cp312-none-win_amd64.whl,6195755,5.909,23,1,5,0,10,7,0,0,0,0
