key,release_tag,release_published_at,release_prerelease,asset_id,asset_name,asset_url,asset_updated_at,asset_digest,uploader_login
371497665,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497665,tzfpy-1.1.3a0-cp314-cp314t-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp314-cp314t-macosx_11_0_arm64.whl,2026-03-11T11:57:22Z,sha256:430519b5abff66d444dd09c9af660deb0e3e6dcc10bc531980224c681850c1ac,github-actions[bot]
371497671,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497671,tzfpy-1.1.3a0-cp314-cp314t-macosx_10_12_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp314-cp314t-macosx_10_12_x86_64.whl,2026-03-11T11:57:22Z,sha256:ee67efee47e0f92490df79366bc1b6ab25a1006cbd2f48a09609b1ac1b98707d,github-actions[bot]
371497658,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497658,tzfpy-1.1.3a0-cp310-abi3-win_amd64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-win_amd64.whl,2026-03-11T11:57:22Z,sha256:560d999ac67e02054aca03f5c5f327a4f60803951877adf8b0fe5f71f6dcc47b,github-actions[bot]
371497678,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497678,tzfpy-1.1.3a0-cp310-abi3-win32.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-win32.whl,2026-03-11T11:57:22Z,sha256:5eb421bccb3a2acd9229a2776bad37400fc44d3f70707f87e9901198f6834d05,github-actions[bot]
371497672,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497672,tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_x86_64.whl,2026-03-11T11:57:22Z,sha256:84b8d63f2a2ee9fa67f7d25c8b6c2b78e8c8cc1ba12cc61f0151df513c3de38a,github-actions[bot]
371497664,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497664,tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_armv7l.whl,2026-03-11T11:57:22Z,sha256:6c99bfd4d636e6c9c2753c0f85edc79b2a45a1f1bd7b386fd1341542ad01c9ab,github-actions[bot]
371497667,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497667,tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-musllinux_1_2_aarch64.whl,2026-03-11T11:57:22Z,sha256:caebba6a02134863c7a5ea66b9e6268f17cd83de16e0dd61e7c06b90748289f0,github-actions[bot]
371497662,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497662,tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,2026-03-11T11:57:22Z,sha256:fa235640e1a54766dd52d218c2d64435e10c633455d4b0672ced977867912c2d,github-actions[bot]
371497673,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497673,tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,2026-03-11T11:57:22Z,sha256:07e6423c4345eb09a688bec2cfb35379baa005b78503a084a96659510f50a841,github-actions[bot]
371497660,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497660,tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,2026-03-11T11:57:22Z,sha256:082295881db3063c37450aea9133c3e9bbd061d8de3fd2f6735232eff387f473,github-actions[bot]
371497677,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497677,tzfpy-1.1.3a0-cp310-abi3-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-macosx_11_0_arm64.whl,2026-03-11T11:57:22Z,sha256:e97a1fb3aa33dc02d873c85af18a57ece50bfc1af39b2986506c38844f6f17ea,github-actions[bot]
371497661,v1.1.3-alpha.0,2026-03-11T11:57:23Z,true,371497661,tzfpy-1.1.3a0-cp310-abi3-macosx_10_12_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.3-alpha.0/tzfpy-1.1.3a0-cp310-abi3-macosx_10_12_x86_64.whl,2026-03-11T11:57:22Z,sha256:135dfda585d3a0c12ea0f91212a256f84ca4bb983f7e62de87889d04d611ffba,github-actions[bot]
370848717,v1.1.2,2026-03-10T14:01:58Z,false,370848717,tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_x86_64.whl,2026-03-10T14:01:58Z,sha256:651a691ce5ac8ab9245542a1678542f2944c8ca855def5277e64148357d2aefd,github-actions[bot]
370848720,v1.1.2,2026-03-10T14:01:58Z,false,370848720,tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_armv7l.whl,2026-03-10T14:01:58Z,sha256:a10194bcbec5fac5d51ee5f7da7731056a56b70255c7696efcb5f3a70cd5113a,github-actions[bot]
370848719,v1.1.2,2026-03-10T14:01:58Z,false,370848719,tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,2026-03-10T14:01:58Z,sha256:8182c23dcfc9f7367e55ccfc154a0fde4d8df965c13e4f06ce57b4c029d868f6,github-actions[bot]
370848721,v1.1.2,2026-03-10T14:01:58Z,false,370848721,tzfpy-1.1.2-cp314-cp314t-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-macosx_11_0_arm64.whl,2026-03-10T14:01:58Z,sha256:83fcee54aea9c2fc8a2fee04374b1a51832d52cc99f817b4884a9871382f65c3,github-actions[bot]
370848714,v1.1.2,2026-03-10T14:01:58Z,false,370848714,tzfpy-1.1.2-cp314-cp314t-macosx_10_12_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-macosx_10_12_x86_64.whl,2026-03-10T14:01:58Z,sha256:362d23880d18d57a613e00f06cb43bd126a0185837242e79afa413934fb694cb,github-actions[bot]
370848725,v1.1.2,2026-03-10T14:01:58Z,false,370848725,tzfpy-1.1.2-cp310-abi3-win32.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-win32.whl,2026-03-10T14:01:58Z,sha256:d47e137c982a4504e53d2d9685288810815fdbe8e179ab0cd74f22fb2f53ec21,github-actions[bot]
370848722,v1.1.2,2026-03-10T14:01:58Z,false,370848722,tzfpy-1.1.2-cp310-abi3-musllinux_1_2_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-musllinux_1_2_x86_64.whl,2026-03-10T14:01:58Z,sha256:d63cfe0cb55942cef961bc55ac5454e83920e2a0e95829c1d31649d3e377f01f,github-actions[bot]
370848713,v1.1.2,2026-03-10T14:01:58Z,false,370848713,tzfpy-1.1.2-cp310-abi3-musllinux_1_2_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-musllinux_1_2_armv7l.whl,2026-03-10T14:01:58Z,sha256:e91eece2577c087e22617557132d1a0862336d80e788f56fc115e24ea876a8a9,github-actions[bot]
370848729,v1.1.2,2026-03-10T14:01:58Z,false,370848729,tzfpy-1.1.2-cp310-abi3-musllinux_1_2_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-musllinux_1_2_aarch64.whl,2026-03-10T14:01:58Z,sha256:4205b6e5a520169099638e3527f64ea6202985112494c7fe98c6a377be092f78,github-actions[bot]
370848716,v1.1.2,2026-03-10T14:01:58Z,false,370848716,tzfpy-1.1.2-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,2026-03-10T14:01:58Z,sha256:378d9e9fbdfa78f2f3343591ef0ae9afbcd82b4e57f5e057c849990302f1c7e6,github-actions[bot]
370848724,v1.1.2,2026-03-10T14:01:58Z,false,370848724,tzfpy-1.1.2-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,2026-03-10T14:01:58Z,sha256:e2073a34bf3900f8dc07124e4a562817ee547a2673798dbfce7f0d2a1553e5ad,github-actions[bot]
370848728,v1.1.2,2026-03-10T14:01:58Z,false,370848728,tzfpy-1.1.2-cp310-abi3-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-macosx_11_0_arm64.whl,2026-03-10T14:01:58Z,sha256:d9a79c5edf4f1258480e7843f4af43ebc127fbda2100871c793d504450c5431f,github-actions[bot]
370848712,v1.1.2,2026-03-10T14:01:58Z,false,370848712,tzfpy-1.1.2-cp310-abi3-macosx_10_12_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-macosx_10_12_x86_64.whl,2026-03-10T14:01:58Z,sha256:482a3f6485893581c3291755572551bb625c48ff62a447f24494a27fd2d4fc64,github-actions[bot]
370848727,v1.1.2,2026-03-10T14:01:58Z,false,370848727,tzfpy-1.1.2-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,2026-03-10T14:01:57Z,sha256:a4c302f640b29e5e5eb80f3702aceb7946ca9a0b153c11a1712f5806b98dc3eb,github-actions[bot]
370848723,v1.1.2,2026-03-10T14:01:58Z,false,370848723,tzfpy-1.1.2-cp314-cp314t-win_amd64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-win_amd64.whl,2026-03-10T14:01:57Z,sha256:9996f585c205f72bd5a7db5baae08d520d7dfc69b3b6aa629e2b33bb8a6e34c1,github-actions[bot]
370848730,v1.1.2,2026-03-10T14:01:58Z,false,370848730,tzfpy-1.1.2-cp314-cp314t-win32.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-win32.whl,2026-03-10T14:01:57Z,sha256:237d9a59af42b98000de0f346539f0030bbfd201602608c47c59751706e0f353,github-actions[bot]
370848710,v1.1.2,2026-03-10T14:01:58Z,false,370848710,tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-musllinux_1_2_aarch64.whl,2026-03-10T14:01:57Z,sha256:1ad464f1be7256d237b8874a75c52845702ddf010b42686f3a04cf3a81b62464,github-actions[bot]
370848715,v1.1.2,2026-03-10T14:01:58Z,false,370848715,tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,2026-03-10T14:01:57Z,sha256:8f5cd6e6f923a40a63164f07a45b95293191fe20a0709e566ffc0ca7ca852414,github-actions[bot]
370848711,v1.1.2,2026-03-10T14:01:58Z,false,370848711,tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,2026-03-10T14:01:57Z,sha256:27e95cac71278a808569a3c00e401c40082a7ca819df2033c1f086c403bf9746,github-actions[bot]
370848709,v1.1.2,2026-03-10T14:01:58Z,false,370848709,tzfpy-1.1.2-cp310-abi3-win_amd64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.2/tzfpy-1.1.2-cp310-abi3-win_amd64.whl,2026-03-10T14:01:57Z,sha256:5627adfc0e98973299849badde0aa94042299e2e57a2cbccc5877c4f7484de95,github-actions[bot]
340432406,v1.1.1,2026-01-14T12:43:05Z,false,340432406,tzfpy-1.1.1-cp314-cp314t-win32.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-win32.whl,2026-01-14T12:43:05Z,sha256:717ca12cb2f66ad1d99ac477a5474e28000cc275ab5e541886233e52dd05726b,github-actions[bot]
340432411,v1.1.1,2026-01-14T12:43:05Z,false,340432411,tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_x86_64.whl,2026-01-14T12:43:05Z,sha256:4672447572779c62d8de0babfcc23c98303f17fe8fd1ee04a2e62b0bc13e1cef,github-actions[bot]
340432409,v1.1.1,2026-01-14T12:43:05Z,false,340432409,tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_armv7l.whl,2026-01-14T12:43:05Z,sha256:f4c54b2f0858224152299d7b9a54a49223b7b84f654752a52616fa93d6fe3655,github-actions[bot]
340432416,v1.1.1,2026-01-14T12:43:05Z,false,340432416,tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_aarch64.whl,2026-01-14T12:43:05Z,sha256:9af1c28cbefa1af6038d879c2391c2554034bf57cf1cbcc356a9d89c52542d6c,github-actions[bot]
340432413,v1.1.1,2026-01-14T12:43:05Z,false,340432413,tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,2026-01-14T12:43:05Z,sha256:0f49c15514de2a400a44553fd0c3b402b6cde43f1657d943c7e150560c9690d5,github-actions[bot]
340432420,v1.1.1,2026-01-14T12:43:05Z,false,340432420,tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,2026-01-14T12:43:05Z,sha256:93472df2e2777fc736207883b6310d177f1e3735d1f9cb1999deb90d379bae52,github-actions[bot]
340432419,v1.1.1,2026-01-14T12:43:05Z,false,340432419,tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,2026-01-14T12:43:05Z,sha256:d5ae81f9c8a02d574ad3a66c8e1f3f3760b6aa7277b82b30584ead7416dd23c9,github-actions[bot]
340432414,v1.1.1,2026-01-14T12:43:05Z,false,340432414,tzfpy-1.1.1-cp314-cp314t-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-macosx_11_0_arm64.whl,2026-01-14T12:43:05Z,sha256:b72a9c8b54daaba960a09e177ef2d1d1f9224f03f16d18a3c105b46134d833cb,github-actions[bot]
340432417,v1.1.1,2026-01-14T12:43:05Z,false,340432417,tzfpy-1.1.1-cp314-cp314t-macosx_10_12_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp314-cp314t-macosx_10_12_x86_64.whl,2026-01-14T12:43:05Z,sha256:705202a2dbda5af3a3a7bbc9c9be8d79dc797bc035b43b11e4cc63a4131516cc,github-actions[bot]
340432412,v1.1.1,2026-01-14T12:43:05Z,false,340432412,tzfpy-1.1.1-cp310-abi3-win_amd64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-win_amd64.whl,2026-01-14T12:43:05Z,sha256:545f7daf5c2511f46da56f9e30d69d7d5a57b34410f4d90fc1ba915bdc24d4c8,github-actions[bot]
340432407,v1.1.1,2026-01-14T12:43:05Z,false,340432407,tzfpy-1.1.1-cp310-abi3-win32.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-win32.whl,2026-01-14T12:43:05Z,sha256:99e2a77484866da8365194bd143e530d69e49a572e53102e6ba8504adc866f8d,github-actions[bot]
340432410,v1.1.1,2026-01-14T12:43:05Z,false,340432410,tzfpy-1.1.1-cp310-abi3-musllinux_1_2_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-musllinux_1_2_x86_64.whl,2026-01-14T12:43:05Z,sha256:b0dc7f079b0b95fdd8c35edde656be97ddeb8cca0e42291bc3087a4a746af31b,github-actions[bot]
340432415,v1.1.1,2026-01-14T12:43:05Z,false,340432415,tzfpy-1.1.1-cp310-abi3-musllinux_1_2_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-musllinux_1_2_armv7l.whl,2026-01-14T12:43:05Z,sha256:2537c0ee8f79f3a0c478d902e9bf311ea8f3a8c542ef54b1af6c3050bad7870a,github-actions[bot]
340432418,v1.1.1,2026-01-14T12:43:05Z,false,340432418,tzfpy-1.1.1-cp310-abi3-musllinux_1_2_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-musllinux_1_2_aarch64.whl,2026-01-14T12:43:05Z,sha256:98a36aea34a2331a92e705d8eb5a51d2ea14190f9461f2da86a702a03e2c3306,github-actions[bot]
340432425,v1.1.1,2026-01-14T12:43:05Z,false,340432425,tzfpy-1.1.1-cp310-abi3-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,2026-01-14T12:43:05Z,sha256:7154a5de0e36b315b797c11ccb7e690d472a60c539453d39dd9d617ea2300b3c,github-actions[bot]
340432422,v1.1.1,2026-01-14T12:43:05Z,false,340432422,tzfpy-1.1.1-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,2026-01-14T12:43:05Z,sha256:5b8e2b5a01bf9f38dea4ae5d5510f1208a1177f4db539026833f0d7dc1aabb45,github-actions[bot]
340432426,v1.1.1,2026-01-14T12:43:05Z,false,340432426,tzfpy-1.1.1-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,2026-01-14T12:43:05Z,sha256:6229485b1f2613db755a234aebb79be0698582e2c5d60377744b289768afe5d0,github-actions[bot]
340432423,v1.1.1,2026-01-14T12:43:05Z,false,340432423,tzfpy-1.1.1-cp310-abi3-macosx_11_0_arm64.whl,https://github.com/ringsaturn/tzfpy/releases/download/v1.1.1/tzfpy-1.1.1-cp310-abi3-macosx_11_0_arm64.whl,2026-01-14T12:43:05Z,sha256:1cf67b636deb86b09c0cb1b2f6b97093f22f2573a0930d1468c0a64266dc4e53,github-actions[bot]
